match_id,kills,deaths,player_slot,hero_id,start_time,duration,first_blood_time,leagueid,game_mode,last_hits,xp_per_min,denies,radiant_win,gold_per_min,cluster,assists,lobby_type,leaver_status,kd_ratio,picks_bans
3047305253,"{4,2,3,10,2,1,3,1,3,1}","{3,1,4,2,2,4,3,5,5,5}","{0,1,2,3,4,128,129,130,131,132}","{106,97,91,95,3,16,10,30,76,57}",1489184557,1299,138,5157,2,"{111,83,38,221,19,20,83,8,96,67}","{457,507,373,657,336,176,365,215,395,263}","{5,4,0,10,1,0,8,0,11,6}",t,"{515,418,362,835,332,204,347,170,383,280}",121,"{13,11,10,7,11,5,4,4,2,3}",1,"{0,0,0,0,0,0,0,0,0,1}","{1.3333333333333,2,0.75,5,1,0.25,1,0.2,0.6,0.2}",
3047293985,"{12,4,5,9,11,24,9,2,3,3}","{7,11,11,7,5,6,9,7,12,11}","{0,1,2,3,4,128,129,130,131,132}","{70,30,66,11,16,109,8,87,107,102}",1489183831,2944,108,5157,2,"{160,89,150,299,222,411,193,31,59,102}","{511,437,367,494,572,563,552,411,424,536}","{15,3,0,11,4,7,16,1,0,0}",f,"{409,329,349,493,515,778,486,343,390,377}",122,"{12,20,20,14,24,11,24,27,25,31}",1,"{0,0,0,0,0,0,0,0,0,0}","{1.7142857142857,0.36363636363636,0.45454545454545,1.2857142857143,2.2,4,1,0.28571428571429,0.25,0.27272727272727}",
3047288064,"{0,3,1,5,6,4,1,0,1,0}","{0,2,2,2,0,2,4,1,5,3}","{0,1,2,3,4,128,129,130,131,132}","{28,76,20,104,48,11,63,86,57,8}",1489183446,1424,85,5157,2,"{25,113,26,77,175,181,26,24,39,129}","{355,473,272,381,485,520,244,198,234,351}","{2,10,1,3,17,22,1,3,0,11}",t,"{299,479,256,401,582,560,241,204,234,386}",202,"{15,3,8,4,5,2,1,1,1,0}",1,"{0,0,0,0,0,1,0,0,1,0}","{0,1.5,0.5,2.5,6,2,0.25,0,0.2,0}",
3047284243,"{1,3,1,1,3,4,4,1,7,6}","{3,3,5,6,5,1,4,1,2,2}","{0,1,2,3,4,128,129,130,131,132}","{63,76,97,87,95,96,55,37,106,35}",1489183209,2340,206,5157,2,"{114,281,140,50,293,263,164,35,194,293}","{348,531,342,324,465,599,368,325,483,677}","{4,18,3,1,16,6,1,4,17,16}",f,"{315,480,343,310,529,542,415,285,495,660}",201,"{5,1,7,7,5,12,13,13,10,8}",1,"{0,1,0,0,0,0,0,0,1,0}","{0.33333333333333,1,0.2,0.16666666666667,0.6,4,1,1,3.5,3}",
3047240373,"{8,3,5,1,0,2,0,0,1,0}","{0,1,0,2,0,2,5,4,3,3}","{0,1,2,3,4,128,129,130,131,132}","{93,106,96,91,86,8,5,37,102,1}",1489180599,1620,102,5157,2,"{211,182,93,19,63,178,22,28,70,277}","{572,506,442,279,303,462,150,160,260,539}","{21,8,5,0,3,13,0,0,0,14}",t,"{643,508,400,252,306,481,174,163,370,543}",201,"{6,6,7,8,8,1,2,0,0,0}",1,"{0,0,0,0,0,1,1,1,0,1}","{8,3,5,0.5,0,1,0,0,0.33333333333333,0}",
3047238742,"{2,14,9,2,6,14,5,5,4,5}","{10,6,8,6,3,6,4,9,6,9}","{0,1,2,3,4,128,129,130,131,132}","{90,11,28,66,75,106,8,30,96,14}",1489180507,2174,155,5157,2,"{129,259,54,106,130,215,178,30,157,36}","{420,764,545,363,516,635,489,335,610,339}","{2,14,5,0,7,8,10,2,10,0}",t,"{421,728,364,381,476,522,440,270,432,266}",121,"{18,9,15,20,16,10,17,17,24,14}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.2,2.3333333333333,1.125,0.33333333333333,2,2.3333333333333,1.25,0.55555555555556,0.66666666666667,0.55555555555556}",
3047226386,"{3,5,4,4,8,1,1,1,1,6}","{2,2,0,4,2,8,2,4,3,7}","{0,1,2,3,4,128,129,130,131,132}","{88,74,108,86,80,79,50,106,73,96}",1489179827,1687,92,5157,2,"{44,192,142,17,189,25,41,123,198,154}","{404,584,488,288,557,202,228,331,464,369}","{3,28,10,1,6,3,3,5,1,6}",t,"{407,622,507,337,635,206,248,316,680,379}",202,"{13,13,16,13,4,3,7,3,2,2}",1,"{0,1,0,1,0,0,0,1,0,1}","{1.5,2.5,4,1,4,0.125,0.5,0.25,0.33333333333333,0.85714285714286}",
3047222869,"{11,3,2,6,6,0,1,1,0,1}","{0,1,1,0,1,3,8,5,6,6}","{0,1,2,3,4,128,129,130,131,132}","{54,38,50,80,107,96,46,90,106,71}",1489179639,1820,84,5157,2,"{148,132,67,177,30,112,226,127,160,13}","{485,535,393,587,434,290,473,275,428,162}","{26,12,4,9,2,1,16,1,1,0}",t,"{552,491,380,607,422,285,491,319,379,166}",121,"{5,18,17,12,21,3,2,2,2,2}",1,"{0,0,0,0,0,0,0,0,0,0}","{11,3,2,6,6,0,0.125,0.2,0,0.16666666666667}",
3047210635,"{5,4,28,10,0,5,6,0,0,2}","{5,1,1,3,5,11,4,10,13,9}","{0,1,2,3,4,128,129,130,131,132}","{14,50,76,36,96,87,54,97,28,106}",1489178989,1869,52,5157,2,"{16,22,202,166,131,25,188,90,37,120}","{434,353,853,605,468,234,554,259,273,360}","{0,1,27,19,0,4,15,4,1,10}",t,"{334,300,752,608,402,255,502,287,235,322}",186,"{23,29,10,26,24,6,4,6,5,5}",1,"{0,0,0,0,0,1,1,0,0,0}","{1,4,28,3.3333333333333,0,0.45454545454545,1.5,0,0,0.22222222222222}",
3047202406,"{5,2,1,7,0,4,0,14,6,10}","{6,4,11,6,8,7,2,3,0,3}","{0,1,2,3,4,128,129,130,131,132}","{37,54,28,76,33,7,50,35,96,70}",1489178559,2561,308,5157,2,"{69,243,48,353,166,104,51,375,206,190}","{395,420,283,679,356,419,342,644,616,649}","{3,21,0,13,19,1,1,26,4,24}",f,"{303,457,260,655,408,347,248,700,494,515}",188,"{7,5,10,5,9,18,23,14,14,14}",1,"{1,0,0,0,0,0,0,0,0,0}","{0.83333333333333,0.5,0.090909090909091,1.1666666666667,0,0.57142857142857,0,4.6666666666667,6,3.3333333333333}",
3047184637,"{0,1,0,3,0,6,5,6,2,5}","{3,6,5,6,4,1,0,2,0,1}","{0,1,2,3,4,128,129,130,131,132}","{55,28,48,111,75,66,37,106,8,96}",1489177664,1458,377,5157,2,"{116,22,173,16,95,95,48,175,158,111}","{340,196,494,186,284,481,472,656,491,478}","{0,0,23,1,6,0,10,11,14,2}",f,"{320,191,420,183,281,429,386,550,528,435}",138,"{0,3,4,1,2,10,11,10,11,14}",1,"{0,0,0,0,0,0,0,0,0,0}","{0,0.16666666666667,0,0.5,0,6,5,3,2,5}",
3047175894,"{3,2,1,3,0,0,6,2,1,9}","{5,3,2,6,3,4,1,2,2,1}","{0,1,2,3,4,128,129,130,131,132}","{75,96,111,17,57,37,8,14,28,74}",1489177241,1896,215,5157,2,"{28,228,41,225,108,37,240,40,98,275}","{221,499,310,504,354,310,583,351,489,798}","{4,12,8,3,4,2,14,2,1,30}",f,"{200,473,211,484,321,256,619,275,393,724}",122,"{4,5,5,3,4,12,9,9,10,6}",1,"{0,0,0,0,1,0,0,1,0,0}","{0.6,0.66666666666667,0.5,0.5,0,0,6,1,0.5,9}",
3047156759,"{4,11,1,3,2,0,4,1,0,1}","{1,1,3,1,1,3,3,5,4,6}","{0,1,2,3,4,128,129,130,131,132}","{102,17,28,63,107,80,40,71,35,96}",1489176298,1734,0,5157,2,"{238,219,44,200,24,161,129,12,144,119}","{630,745,347,519,343,417,353,156,303,309}","{11,4,0,4,2,5,2,0,16,12}",t,"{603,660,298,555,272,369,359,158,337,293}",123,"{8,6,15,11,9,4,3,4,5,4}",1,"{0,0,0,0,0,0,0,0,0,0}","{4,11,0.33333333333333,3,2,0,1.3333333333333,0.2,0,0.16666666666667}",
3047150331,"{17,2,16,3,4,7,3,5,14,10}","{11,6,9,9,6,8,9,11,10,6}","{0,1,2,3,4,128,129,130,131,132}","{106,87,11,102,14,107,86,16,76,48}",1489175983,3286,0,5157,2,"{265,47,469,192,62,65,59,258,328,571}","{503,388,502,506,466,496,377,502,505,502}","{24,2,17,6,0,0,4,0,7,15}",t,"{550,344,754,470,379,382,284,501,537,781}",201,"{14,26,14,28,19,27,17,19,10,17}",1,"{0,0,0,0,0,0,0,0,0,0}","{1.5454545454545,0.33333333333333,1.7777777777778,0.33333333333333,0.66666666666667,0.875,0.33333333333333,0.45454545454545,1.4,1.6666666666667}",
3047147444,"{5,2,3,10,4,0,1,13,5,4}","{4,7,6,3,3,7,5,6,3,5}","{0,1,2,3,4,128,129,130,131,132}","{106,107,16,54,75,50,38,11,51,77}",1489175844,2239,0,5157,2,"{219,9,102,287,114,21,152,300,48,322}","{501,349,413,600,387,320,419,650,420,553}","{4,0,1,8,3,2,0,44,20,8}",f,"{464,296,339,605,372,272,418,719,350,677}",201,"{10,21,19,6,19,14,11,4,13,11}",1,"{0,0,1,0,0,0,0,0,0,1}","{1.25,0.28571428571429,0.5,3.3333333333333,1.3333333333333,0,0.2,2.1666666666667,1.6666666666667,0.8}",
3047143659,"{5,1,3,3,2,7,4,13,6,6}","{5,8,7,9,8,4,1,0,5,4}","{0,1,2,3,4,128,129,130,131,132}","{109,50,28,76,55,5,35,8,103,88}",1489175659,2441,50,5157,2,"{329,42,23,225,196,63,279,271,65,72}","{518,215,269,461,400,418,576,622,438,542}","{8,3,0,11,0,3,7,12,1,4}",f,"{550,185,214,469,366,371,622,655,366,413}",135,"{3,3,8,3,6,20,20,16,17,16}",1,"{0,0,0,0,0,0,0,0,0,0}","{1,0.125,0.42857142857143,0.33333333333333,0.25,1.75,4,13,1.2,1.5}",
3047134927,"{0,2,5,3,6,3,3,1,2,0}","{4,1,1,0,3,3,2,2,6,3}","{0,1,2,3,4,128,129,130,131,132}","{23,29,8,50,82,112,75,106,28,72}",1489175241,1603,157,5157,2,"{26,90,208,18,253,24,27,122,72,177}","{179,357,476,281,972,235,245,389,369,367}","{0,0,17,0,1,0,0,14,1,14}",t,"{322,458,667,327,787,241,269,355,344,404}",181,"{9,12,6,6,5,2,4,8,3,5}",1,"{0,0,0,0,0,0,0,1,0,0}","{0,2,5,3,2,1,1.5,0.5,0.33333333333333,0}",
3047118411,"{1,1,3,9,4,7,10,5,4,1}","{4,7,12,4,1,2,3,4,6,3}","{0,1,2,3,4,128,129,130,131,132}","{37,98,28,11,38,96,109,72,86,50}",1489174458,2298,131,5157,2,"{44,238,64,351,158,129,301,238,30,39}","{365,567,345,634,574,495,546,473,359,302}","{1,10,0,31,4,0,6,13,0,1}",f,"{279,487,318,649,448,402,650,522,322,244}",181,"{12,9,7,6,10,16,7,13,18,14}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.25,0.14285714285714,0.25,2.25,4,3.5,3.3333333333333,1.25,0.66666666666667,0.33333333333333}",
3047092972,"{5,10,1,3,1,1,5,0,4,14}","{6,2,4,5,7,3,2,5,9,2}","{0,1,2,3,4,128,129,130,131,132}","{35,41,37,16,21,85,54,91,65,11}",1489173006,2789,7,5157,2,"{350,286,41,139,115,41,383,30,87,498}","{472,521,300,303,307,343,568,303,392,593}","{9,1,1,8,5,2,12,0,1,10}",f,"{499,522,238,290,299,327,664,259,347,827}",123,"{12,8,11,13,13,17,12,14,13,5}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.83333333333333,5,0.25,0.6,0.14285714285714,0.33333333333333,2.5,0,0.44444444444444,7}",
3047090764,"{1,8,4,4,9,2,5,2,5,2}","{3,4,2,3,4,9,2,4,5,6}","{0,1,2,3,4,128,129,130,131,132}","{87,35,102,71,96,16,8,75,98,97}",1489172917,1998,52,5157,2,"{39,214,108,85,179,41,253,19,218,93}","{357,546,454,396,539,175,559,253,499,286}","{6,8,4,3,9,3,10,0,3,3}",t,"{290,577,390,372,528,200,502,191,441,268}",123,"{19,14,19,18,12,9,5,9,4,9}",1,"{0,0,0,0,0,0,0,0,0,1}","{0.33333333333333,2,2,1.3333333333333,2.25,0.22222222222222,2.5,0.5,1,0.33333333333333}",
3047085084,"{8,15,17,1,3,8,3,10,14,4}","{7,8,5,9,13,9,12,8,11,5}","{0,1,2,3,4,128,129,130,131,132}","{84,76,63,86,38,107,88,9,56,41}",1489172677,3182,88,5157,2,"{33,391,352,84,278,40,35,476,254,179}","{514,521,518,399,514,420,410,518,522,518}","{3,11,7,2,12,1,0,8,4,6}",t,"{364,636,598,340,433,351,313,671,512,419}",135,"{25,17,20,30,16,22,20,20,14,25}",1,"{0,0,0,0,0,0,0,0,0,0}","{1.1428571428571,1.875,3.4,0.11111111111111,0.23076923076923,0.88888888888889,0.25,1.25,1.2727272727273,0.8}",
3047079817,"{7,4,3,9,2,2,1,2,1,2}","{0,3,1,2,2,4,3,6,6,6}","{0,1,2,3,4,128,129,130,131,132}","{48,103,50,74,96,54,11,2,87,107}",1489172454,1537,102,5157,2,"{238,26,56,143,76,121,216,92,10,3}","{618,338,402,597,450,372,516,358,162,149}","{8,1,2,3,5,14,44,0,1,2}",t,"{692,301,328,537,373,349,504,307,157,155}",132,"{10,12,8,5,16,1,3,3,4,3}",1,"{0,0,0,0,0,1,0,0,0,0}","{7,1.3333333333333,3,4.5,1,0.5,0.33333333333333,0.33333333333333,0.16666666666667,0.33333333333333}",
3047032755,"{2,0,2,4,8,3,3,5,3,11}","{7,6,4,3,5,4,2,2,5,3}","{0,1,2,3,4,128,129,130,131,132}","{32,79,41,80,54,86,85,16,65,48}",1489170563,3359,50,5157,2,"{25,113,338,704,338,68,49,246,135,735}","{259,279,454,491,417,349,420,488,389,491}","{0,1,5,8,8,2,0,1,8,19}",f,"{203,248,456,708,449,355,373,481,353,937}",202,"{9,6,9,5,5,11,21,10,19,10}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.28571428571429,0,0.5,1.3333333333333,1.6,0.75,1.5,2.5,0.6,3.6666666666667}",
3047026684,"{5,9,10,2,3,5,4,2,0,5}","{3,2,3,4,4,2,6,10,7,4}","{0,1,2,3,4,128,129,130,131,132}","{84,54,35,96,66,72,74,107,86,60}",1489170324,2618,219,5157,2,"{15,292,329,216,168,388,299,38,39,107}","{312,631,565,503,326,482,429,244,216,369}","{3,5,17,3,1,11,32,3,2,3}",t,"{312,614,638,451,427,547,513,213,208,339}",188,"{18,8,12,11,17,6,7,9,8,8}",1,"{0,1,0,0,0,0,0,0,0,0}","{1.6666666666667,4.5,3.3333333333333,0.5,0.75,2.5,0.66666666666667,0.2,0,1.25}",
3047017541,"{2,2,3,6,5,4,12,12,7,0}","{9,9,3,8,6,3,2,3,4,6}","{0,1,2,3,4,128,129,130,131,132}","{87,59,41,35,111,20,11,2,85,86}",1489169982,2126,113,5157,2,"{25,169,187,236,19,213,304,170,24,67}","{258,331,533,464,308,501,725,763,408,400}","{0,4,1,25,3,23,22,1,2,5}",f,"{254,397,446,506,249,566,738,565,370,400}",201,"{11,8,13,8,8,17,10,11,14,19}",1,"{1,0,0,0,0,0,0,0,0,0}","{0.22222222222222,0.22222222222222,1,0.75,0.83333333333333,1.3333333333333,6,4,1.75,0}",
3047016068,"{1,3,5,12,10,7,4,12,13,2}","{10,9,8,8,7,9,5,4,7,7}","{0,1,2,3,4,128,129,130,131,132}","{86,51,107,98,95,87,96,80,77,66}",1489169930,3889,282,5157,2,"{76,202,140,610,437,58,300,685,407,184}","{279,323,426,424,426,324,424,428,424,425}","{2,29,3,8,6,6,0,16,7,1}",f,"{266,350,370,701,598,262,403,769,540,354}",183,"{13,19,13,15,10,22,23,19,22,33}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.1,0.33333333333333,0.625,1.5,1.4285714285714,0.77777777777778,0.8,3,1.8571428571429,0.28571428571429}",
3046996586,"{3,1,0,4,3,4,11,2,9,5}","{7,6,5,3,10,0,1,3,3,4}","{0,1,2,3,4,128,129,130,131,132}","{12,53,90,16,71,106,60,33,8,3}",1489169204,2396,314,5157,2,"{270,344,131,160,54,308,195,265,361,24}","{508,462,310,358,263,688,619,492,563,394}","{14,4,0,3,1,5,1,3,9,4}",f,"{460,561,282,352,241,540,527,481,620,259}",122,"{3,10,7,6,7,14,14,15,12,15}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.42857142857143,0.16666666666667,0,1.3333333333333,0.3,4,11,0.66666666666667,3,1.25}",
3046994814,"{2,1,13,2,7,6,1,5,0,0}","{1,1,3,5,2,4,8,2,5,6}","{0,1,2,3,4,128,129,130,131,132}","{62,21,106,109,61,44,86,93,28,88}",1489169141,1795,290,5157,2,"{32,49,195,225,188,182,41,267,75,93}","{335,370,698,483,710,511,230,572,329,371}","{0,2,3,8,5,9,0,7,1,0}",t,"{405,358,639,629,640,485,218,515,273,350}",132,"{16,15,9,11,4,4,4,3,8,8}",1,"{0,0,0,0,0,0,0,0,0,0}","{2,1,4.3333333333333,0.4,3.5,1.5,0.125,2.5,0,0}",
3046987954,"{3,6,4,4,7,0,1,0,1,1}","{0,0,3,0,1,3,5,5,4,7}","{0,1,2,3,4,128,129,130,131,132}","{37,11,71,40,106,72,75,107,76,96}",1489168890,1163,209,5157,2,"{29,166,15,99,63,113,6,13,81,53}","{313,577,240,524,427,365,194,145,354,243}","{3,8,2,0,7,14,1,0,5,11}",t,"{346,669,311,541,459,368,169,164,336,252}",123,"{19,5,15,12,15,3,3,3,2,3}",1,"{0,0,0,0,0,0,0,0,0,0}","{3,6,1.3333333333333,4,7,0,0.2,0,0.25,0.14285714285714}",
3046987063,"{5,1,15,3,1,3,1,7,1,2}","{2,3,3,4,2,6,2,7,6,5}","{0,1,2,3,4,128,129,130,131,132}","{104,84,95,90,97,8,86,14,76,88}",1489168857,1846,42,5157,2,"{138,13,278,96,117,174,35,39,173,109}","{577,412,718,395,477,383,254,297,399,309}","{7,0,13,1,1,10,2,2,24,2}",t,"{535,358,853,432,430,423,237,263,373,303}",137,"{12,20,10,8,9,4,7,5,3,4}",1,"{0,0,0,0,0,0,0,0,0,0}","{2.5,0.33333333333333,5,0.75,0.5,0.5,0.5,1,0.16666666666667,0.4}",
3046933233,"{6,1,6,2,6,3,0,1,2,6}","{2,3,4,2,1,6,2,2,3,8}","{0,1,2,3,4,128,129,130,131,132}","{96,50,74,86,109,76,28,87,63,2}",1489166935,1721,70,5157,2,"{146,24,185,16,246,173,32,7,192,91}","{563,261,634,307,516,461,293,238,458,310}","{2,3,20,3,16,13,0,3,12,0}",t,"{481,243,599,286,697,502,255,190,456,322}",202,"{14,12,6,11,11,6,10,9,7,2}",1,"{0,0,1,0,0,1,1,1,1,1}","{3,0.33333333333333,1.5,1,6,0.5,0,0.5,0.66666666666667,0.75}",
3046898789,"{5,2,7,4,6,2,3,17,13,3}","{8,12,1,10,8,5,7,4,5,3}","{0,1,2,3,4,128,129,130,131,132}","{87,28,73,78,20,37,51,11,80,107}",1489165765,2931,201,5157,2,"{26,49,518,197,210,66,120,475,349,102}","{351,316,563,452,380,454,378,563,563,543}","{0,0,2,0,15,3,25,34,6,6}",f,"{309,292,1002,439,440,308,369,769,660,399}",186,"{16,14,10,12,9,30,24,11,14,23}",1,"{0,0,1,0,0,0,0,0,0,1}","{0.625,0.16666666666667,7,0.4,0.75,0.4,0.42857142857143,4.25,2.6,1}",
3046890655,"{5,17,4,5,4,3,1,3,3,3}","{2,2,1,5,3,9,9,9,5,3}","{0,1,2,3,4,128,129,130,131,132}","{90,76,78,87,63,34,98,86,96,57}",1489165505,2368,224,5157,2,"{141,293,209,67,292,253,222,41,168,55}","{383,704,541,467,679,444,497,308,372,297}","{0,22,2,0,5,10,7,0,12,1}",t,"{407,668,518,413,625,411,398,264,356,251}",202,"{14,10,16,24,19,4,5,8,7,4}",1,"{0,1,0,1,0,0,1,0,0,0}","{2.5,8.5,4,1,1.3333333333333,0.33333333333333,0.11111111111111,0.33333333333333,0.6,1}",
3046855882,"{0,1,1,1,2,5,2,1,7,5}","{4,4,2,6,5,1,1,1,1,1}","{0,1,2,3,4,128,129,130,131,132}","{28,17,63,20,51,73,84,65,36,40}",1489164354,1495,244,5157,2,"{70,213,167,28,86,250,5,42,157,115}","{258,555,470,274,416,696,276,358,519,612}","{3,5,16,3,21,1,2,2,16,0}",f,"{264,514,456,203,368,1068,293,347,584,512}",133,"{3,4,2,2,3,6,10,12,11,14}",1,"{0,1,0,0,1,0,0,0,0,0}","{0,0.25,0.5,0.16666666666667,0.4,5,2,1,7,5}",
3046834934,"{1,21,11,4,6,7,3,1,5,2}","{3,2,6,5,2,7,6,13,8,10}","{0,1,2,3,4,128,129,130,131,132}","{87,74,56,84,96,54,86,90,11,16}",1489163691,2951,79,5157,2,"{65,366,208,63,241,289,86,203,407,195}","{381,559,559,463,565,456,377,404,559,407}","{2,22,24,0,0,12,3,0,14,4}",t,"{294,738,515,347,463,444,301,361,543,339}",136,"{26,12,17,28,19,7,10,8,12,8}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.33333333333333,10.5,1.8333333333333,0.8,3,1,0.5,0.076923076923077,0.625,0.2}",
3046785835,"{0,0,0,0,0,0,0,0,0,0}","{0,0,0,0,0,0,0,0,0,0}","{0,1,2,3,4,128,129,130,131,132}","{107,39,70,90,78,84,109,2,17,87}",1489162181,3093,0,5157,2,"{0,0,0,0,0,0,0,0,0,0}","{0,17,0,0,0,0,0,0,0,0}","{0,0,0,0,0,0,0,0,0,0}",f,"{120,120,120,120,120,179,179,179,179,179}",202,"{0,0,0,0,0,0,0,0,0,0}",1,"{1,1,1,1,1,1,1,1,1,1}","{0,0,0,0,0,0,0,0,0,0}",
3046767664,"{12,10,6,4,6,3,0,3,3,6}","{1,2,2,5,5,10,9,5,8,6}","{0,1,2,3,4,128,129,130,131,132}","{54,2,106,91,3,98,107,96,21,70}",1489161632,1872,158,5157,2,"{247,101,174,25,26,167,9,131,47,143}","{723,575,554,464,280,420,247,451,293,426}","{22,0,6,0,2,2,1,0,4,16}",t,"{768,486,551,341,336,379,232,397,290,435}",201,"{12,16,17,25,9,1,11,5,7,4}",1,"{0,0,1,0,0,1,0,0,0,1}","{12,5,3,0.8,1.2,0.3,0,0.6,0.375,1}",
3046758563,"{2,2,7,2,4,4,8,10,5,2}","{3,8,4,10,4,6,1,2,4,6}","{0,1,2,3,4,128,129,130,131,132}","{90,16,76,86,8,50,95,35,55,28}",1489161358,2900,0,5157,2,"{247,159,393,25,357,48,365,445,261,58}","{398,406,569,202,523,345,568,569,405,459}","{2,1,13,0,9,2,8,24,0,3}",f,"{404,364,548,213,529,279,650,705,454,297}",187,"{10,13,6,11,4,17,17,12,17,19}",1,"{0,0,1,0,0,0,1,0,1,0}","{0.66666666666667,0.25,1.75,0.2,1,0.66666666666667,8,5,1.25,0.33333333333333}",
3046730723,"{0,2,10,1,3,4,5,11,5,7}","{7,6,5,7,7,2,4,3,5,2}","{0,1,2,3,4,128,129,130,131,132}","{75,20,11,107,55,84,87,35,71,8}",1489160559,2062,257,5157,2,"{25,136,250,28,110,5,23,233,105,234}","{229,316,506,290,241,265,347,530,500,625}","{1,9,7,0,0,2,1,39,3,25}",f,"{194,342,581,241,304,300,356,648,425,648}",188,"{12,9,4,10,15,15,16,17,18,14}",1,"{1,0,0,0,0,0,0,0,0,0}","{0,0.33333333333333,2,0.14285714285714,0.42857142857143,2,1.25,3.6666666666667,1,3.5}",
3046719189,"{7,0,2,3,0,1,3,11,8,1}","{3,7,5,4,5,2,5,1,3,1}","{0,1,2,3,4,128,129,130,131,132}","{80,16,112,70,55,28,30,98,63,57}",1489160240,2560,176,5157,2,"{382,31,86,206,204,112,40,399,250,192}","{573,237,244,396,295,389,273,644,623,500}","{11,0,2,9,3,4,1,10,1,3}",f,"{610,203,268,387,345,331,242,677,581,475}",137,"{0,9,5,4,6,13,7,10,14,15}",1,"{1,0,0,0,0,0,0,0,0,0}","{2.3333333333333,0,0.4,0.75,0,0.5,0.6,11,2.6666666666667,1}",
3046704783,"{9,1,17,4,15,2,2,3,6,3}","{2,3,2,5,5,7,12,11,11,5}","{0,1,2,3,4,128,129,130,131,132}","{65,107,54,91,52,30,14,96,74,93}",1489159833,2418,114,5157,2,"{179,29,236,40,321,38,12,91,284,245}","{683,404,673,370,690,439,266,287,688,483}","{2,2,27,4,13,3,2,2,9,9}",t,"{535,349,652,350,732,267,232,247,590,435}",131,"{17,21,13,25,25,13,13,7,7,5}",1,"{0,0,0,0,0,0,0,0,0,0}","{4.5,0.33333333333333,8.5,0.8,3,0.28571428571429,0.16666666666667,0.27272727272727,0.54545454545455,0.6}",
3046604146,"{0,14,1,8,8,3,1,2,4,0}","{2,1,5,1,2,7,4,7,6,8}","{0,1,2,3,4,128,129,130,131,132}","{50,70,28,13,63,75,54,104,17,91}",1489157080,1542,291,5157,2,"{33,137,38,135,65,22,147,101,164,34}","{334,558,419,640,534,215,438,390,490,258}","{2,7,2,8,2,2,12,1,6,0}",t,"{327,634,378,563,472,208,400,320,418,238}",187,"{23,8,18,16,16,5,4,8,5,7}",1,"{0,0,0,0,0,1,0,0,0,0}","{0,14,0.2,8,4,0.42857142857143,0.25,0.28571428571429,0.66666666666667,0}",
3046590972,"{9,0,11,5,15,9,2,1,0,2}","{6,5,2,1,0,4,6,15,7,9}","{0,1,2,3,4,128,129,130,131,132}","{86,107,106,60,80,8,74,100,90,96}",1489156732,2616,186,5157,2,"{45,25,340,132,397,301,301,52,136,106}","{431,273,630,518,634,496,471,284,219,302}","{0,0,26,3,27,20,10,3,2,5}",t,"{350,259,627,402,756,542,514,234,292,279}",183,"{22,22,20,20,13,3,9,5,7,6}",1,"{0,0,0,0,0,0,0,1,0,0}","{1.5,0,5.5,5,15,2.25,0.33333333333333,0.066666666666667,0,0.22222222222222}",
3046557945,"{5,11,4,12,0,0,2,7,2,2}","{2,2,2,4,3,7,2,7,11,6}","{0,1,2,3,4,128,129,130,131,132}","{98,107,90,74,38,100,8,80,87,7}",1489155858,1763,46,5157,2,"{206,11,89,216,151,28,213,180,19,72}","{697,448,294,713,422,299,575,543,214,345}","{5,1,0,4,2,3,13,24,1,2}",t,"{604,391,396,700,463,197,482,500,190,292}",137,"{6,16,7,12,14,5,5,2,5,4}",1,"{0,0,0,0,0,0,0,0,0,0}","{2.5,5.5,2,3,0,0,1,1,0.18181818181818,0.33333333333333}",
3046511778,"{8,5,8,1,3,4,11,8,4,8}","{6,13,3,9,6,5,3,5,7,6}","{0,1,2,3,4,128,129,130,131,132}","{109,17,55,50,107,20,34,8,103,98}",1489154668,3811,62,5157,2,"{584,503,344,65,53,50,414,450,112,511}","{436,433,436,323,340,422,432,438,397,434}","{18,6,1,0,2,1,19,11,0,6}",f,"{629,546,454,226,271,285,533,603,318,642}",138,"{12,10,15,19,12,10,17,14,18,20}",1,"{1,0,0,0,0,0,0,0,0,0}","{1.3333333333333,0.38461538461538,2.6666666666667,0.11111111111111,0.5,0.8,3.6666666666667,1.6,0.57142857142857,1.3333333333333}",
3046497841,"{4,1,6,4,2,4,11,3,4,5}","{9,3,6,3,7,5,1,5,3,4}","{0,1,2,3,4,128,129,130,131,132}","{2,86,84,93,74,5,80,96,65,11}",1489154296,1884,96,5157,2,"{128,28,37,215,167,11,244,126,51,224}","{431,222,314,525,470,304,722,424,428,619}","{0,4,3,5,10,0,11,2,0,35}",f,"{374,230,286,481,444,273,690,358,335,558}",156,"{7,12,9,4,8,19,12,14,18,9}",1,"{0,0,0,0,0,0,0,0,0,0}","{0.44444444444444,0.33333333333333,1,1.3333333333333,0.28571428571429,0.8,11,0.6,1.3333333333333,1.25}",
